theta0,theta1
9768,-0.873793294299442
9727.961037976185,-0.8259744646520684
9689.18555852312,-0.780844463727518
9651.633713755615,-0.7382519075957061
9615.26691121958,-0.6980539414985536
9580.047774411738,-0.6601157591122158
9545.940104537709,-0.6243101489118612
9512.908843468209,-0.5905170661103973
9480.920037856647,-0.5586232287298509
9449.940804382586,-0.5285217364439698
9419.939296085053,-0.5001117109089248
9390.884669752104,-0.47329795636966476
9362.747054333095,-0.44799063939959094
9335.497520343184,-0.4241049866941988
9309.108050227222,-0.40156099990103145
9283.55150965498,-0.3802831865254205
9258.80161971647,-0.3602003060053538
9234.832929991331,-0.3412451301006171
9211.62079246328,-0.3233542167888722
9189.141336254625,-0.3064676969072523
9167.371443153825,-0.2905290728209733
9146.288723912561,-0.27548502844062556
9125.871495287382,-0.2612852499485554
9106.098757802321,-0.2478822566304374
9086.950174211692,-0.23523124124247802
9068.4060486387,-0.22328991937640547
9050.447306370635,-0.21201838731510708
9033.055474289136,-0.20137898790026848
9016.212661915615,-0.19133618396028113
8999.901543053682,-0.18185643887213643
8984.105338007359,-0.17290810385526095
8968.80779636051,-0.16446131161751998
8953.993180296255,-0.15648787599563613
8939.646248442914,-0.1489611972517519
8925.752240226617,-0.14185617270750436
8912.296860717543,-0.13514911241459104
8899.266265952527,-0.12881765957793972
8886.647048719282,-0.12284071546358852
8874.426224789171,-0.11719836853839805
8862.59121958209,-0.11187182760311895
8851.129855252033,-0.10684335869363035
8840.030338179016,-0.10209622553800807
8829.28124685468,-0.09761463336886325
8818.871520149525,-0.09338367590198737
8808.790445949806,-0.0893892853026412
8799.027650151713,-0.08561818497119146
8789.573086002762,-0.08205784498916055
8780.417023778873,-0.07869644007569561
8771.550040786178,-0.07552280991297258
8762.963011678377,-0.07252642170700054
8754.647099078733,-0.06969733485784757
8746.593744497492,-0.067026167620382
8738.794659535712,-0.06450406564329828
8731.241817366368,-0.06212267228064308
8723.927444483435,-0.05987410057585128
8716.844012711535,-0.057750906824094936
8709.984231466979,-0.05574606562394831
8703.341040262658,-0.05385294633445149
8696.907601450028,-0.05206529085836504
8690.67729318824,-0.05037719267686853
8684.643702636984,-0.048783077065174985
8678.800619361931,-0.0472776824225196
8673.142028949196,-0.045856042653697825
8667.66210682093,-0.044513470542932906
8662.355212245935,-0.04324554206411866
8657.215882538598,-0.04204808157467586
8652.238827441503,-0.040917147843242935
8647.418923684461,-0.039849020864209356
8642.75120971577,-0.038840189414743334
8638.230880599082,-0.037887339312497104
8633.85328307136,-0.036987342334483614
8629.613910756801,-0.03613724575989266
8625.508399531653,-0.035334262501677635
8621.532523035074,-0.03457576179375111
8617.682188321667,-0.03385926040247035
8613.953431651309,-0.03318241433288983
8610.342414411403,-0.03254301100189902
8606.84541916807,-0.031938961851941006
8603.458845841986,-0.03136829538049484
8600.179208004176,-0.03082915056189424
8597.003129289644,-0.030319770639396105
8593.927339923315,-0.02983849726662055
8590.948673356033,-0.02938376497869751
8588.064063006354,-0.02895409597454513
8585.270539105535,-0.02854809519275874
8582.565225641665,-0.028164445664558273
8579.945337400517,-0.02780190412821021
8577.408177099749,-0.027459296890180885
8574.951132612878,-0.027135515919134198
8572.571674281982,-0.026829515159655554
8570.267352314268,-0.026540307053337736
8568.035794261014,-0.026266959255534857
8565.874702576553,-0.026008591536788875
8563.78185225339,-0.025764372858500875
8561.755088532927,-0.025533518613068445
8559.792324687376,-0.025315288019197687
8557.891539872837,-0.025108981663684783
8556.050777048933,-0.0249139391813894
8554.268140965087,-0.024729537065647247
8552.541796209898,-0.02455518660175516
8550.869965322061,-0.02439033191662502
8549.250926960713,-0.024234448138039943
8547.683014134189,-0.02408703965737744
8546.164612484004,-0.02394763848993707
8544.694158623262,-0.02381580272741427
8543.270138527969,-0.023691115077313824
8541.891085977735,-0.023573181484412984
8540.555581047454,-0.023461629829663187
8539.26224864543,-0.02335610870217425
8538.009757097905,-0.0232562862401609
8536.79681677832,-0.0231618490369717
8535.622178779864,-0.0230725011085493
8534.48463363014,-0.022987962918858962
8533.38301004561,-0.02290797046001946
8532.316173726576,-0.022832274384073467
8531.283026189005,-0.022760639183478284
8530.282503634033,-0.02269284241758732
8529.313575852804,-0.022628673982530736
8528.375245165897,-0.022567935422053185
8527.46654539635,-0.022510439277014974
8526.586540875109,-0.022456008471370054
8525.7343254776,-0.02240447573258019
8524.909021691203,-0.02235568304452657
8524.109779711358,-0.022309481131087227
8523.33577656743,-0.022265728968664238
8522.586215275,-0.022224293326032568
8521.860324015319,-0.022185048329963687
8521.157355341233,-0.022147875055201133
8520.476585407187,-0.02211266113738335
8519.817313224155,-0.022079300407661547
8519.178859938018,-0.02204769254777177
8518.560568130704,-0.022017742764412453
8517.961801143183,-0.021989361481857005
8517.381942420117,-0.021962464051764205
8516.820394875229,-0.02193697047922676
8516.276580276226,-0.02191280516414227
8515.749938649964,-0.02188989665705644
8515.239927705281,-0.021868177428647717
8514.746022275172,-0.021847583652109443
8514.26771377608,-0.021828054997692324
8513.804509684003,-0.02180953443872379
8513.355933027602,-0.021791968068468507
8512.9215218969,-0.02177530492721557
8512.500828967857,-0.021759496839023187
8512.093421042222,-0.02174449825758072
8511.698878600564,-0.02173026612065743
8511.316795371227,-0.021716759712694784
8510.946777911502,-0.021703940535046273
8510.588445202506,-0.02169177218345891
8510.24142825731,-0.021680220232388168
8509.90536974077,-0.021669252125754532
8509.57992360153,-0.021658837073791952
8509.264754715796,-0.021648945955634956
8508.959538542407,-0.021639551227340067
8508.663960788308,-0.02163062683501365
8508.377717085252,-0.021622148132783042
8508.10051267655,-0.021614091805331314
8507.832062113092,-0.021606435794731402
8507.572088959927,-0.021599159231354473
8507.320325511193,-0.02159224236861361
8507.076512514781,-0.021585666521333476
8506.840398905253,-0.02157941400753951
8506.611741545528,-0.021573468093485752
8506.390304976092,-0.021567812941716155
8506.175861173191,-0.021562433562027167
8505.968189313395,-0.021557315765128055
8505.767075546639,-0.02155244611888439
8505.572312775736,-0.021547811906973142
8505.383700443415,-0.0215434010898353
8505.20104432581,-0.021539202267787817
8505.024156332027,-0.021535204646164898
8504.852854311175,-0.021531398002405482
8504.686961864125,-0.021527772654937133
8504.52630816234,-0.02152431943379514
8504.370727771768,-0.02152102965285391
8504.220060482368,-0.02151789508359452
8504.074151143495,-0.02151490793031597
8503.932849503877,-0.021512060806713064
8503.79601005691,-0.021509346713743535
8503.663491891075,-0.021506759018716893
8503.53515854452,-0.021504291435525232
8503.410877864606,-0.021501938005966215
8503.290521872115,-0.021499693082094845
8503.173966629067,-0.0214975513095346
8503.061092111373,-0.021495507611716248
8502.951782085142,-0.02149355717496827
8502.84592398691,-0.021491695434430972
8502.743408808066,-0.02148991806074319
8502.644130982108,-0.021488220947449652
8502.54798827629,-0.021486600199107055
8502.454881686373,-0.021485052120030757
8502.364715334557,-0.021483573203658048
8502.277396370511,-0.021482160122491864
8502.192834876212,-0.021480809718595843
8502.110943773128,-0.021479518994600683
8502.031638732624,-0.02147828510520398
8501.95483808892,-0.021477105349128115
8501.880462755233,-0.021475977161520818
8501.808436142257,-0.021474898106760332
8501.738684079299,-0.021473865871656388
8501.671134737982,-0.021472878259019453
8501.605718558196,-0.02147193318156951
8501.542368176144,-0.021471028656183225
8501.481018355766,-0.02147016279845114
8501.421605920901,-0.021469333817519528
8501.364069690306,-0.021468540011219506
8501.308350414904,-0.02146777976145235
8501.254390716736,-0.021467051529830024
8501.202135029753,-0.02146635385353643
8501.151529542361,-0.021465685341423582
8501.102522142684,-0.02146504467031283
8501.055062364154,-0.021464430581492326
8501.009101334254,-0.02146384187740024
8500.964591723385,-0.02146327741848473
8500.921487696967,-0.021462736120241094
8500.879744867487,-0.021462216950389964
8500.839320249428,-0.021461718926221
8500.800172214636,-0.021461241112067212
8500.762260449534,-0.021460782616914698
8500.725545913576,-0.0214603425921464
8500.689990799074,-0.02145992022939196
8500.655558492455,-0.02145951475850652
8500.622213536188,-0.021459125445639608
8500.589921592427,-0.02145875159141802
8500.558649407785,-0.02145839252921811
8500.52836477891,-0.021458047623533837
8500.49903651953,-0.021457716268420572
8500.470634428293,-0.02145739788603247
8500.44312925728,-0.021457091925223784
8500.41649268245,-0.021456797860231726
8500.39069727405,-0.02145651518942713
8500.365716468608,-0.02145624343412358
8500.341524541576,-0.021455982137456447
8500.318096580597,-0.021455730863311793
8500.295408460184,-0.021455489195316466
8500.273436816582,-0.021455256735878076
8500.252159024087,-0.021455033105276255
8500.231553171192,-0.021454817940792684
8500.211598038599,-0.02145461089589811
8500.192273076982,-0.021454411639471777
8500.1735583858,-0.021454219855059124
8500.155434693199,-0.02145403524017819
8500.137883335863,-0.02145385750564836
8500.120886239778,-0.021453686374962703
8500.104425901747,-0.021453521583684087
8500.088485371212,-0.021453362878879535
8500.073048233113,-0.02145321001857946
8500.058098590516,-0.02145306277125665
8500.043621048713,-0.021452920915347833
8500.02960069898,-0.021452784238783797
8500.01602310336,-0.021452652538550575
8500.002874280226,-0.021452525620271026
8499.990140689108,-0.021452403297804852
8499.977809217284,-0.021452285392870037
8499.965867165958,-0.02145217173468479
8499.954302237536,-0.021452062159624845
8499.943102522653,-0.02145195651089664
8499.93225648819,-0.02145185463822931
8499.92175296517,-0.021451756397581186
8499.911581137108,-0.021451661650852046
8499.901730529456,-0.021451570265627586
8499.892190998155,-0.0214514821149188
8499.882952719652,-0.021451397076921706
8499.874006180537,-0.02145131503478752
8499.865342167896,-0.02145123587640484
8499.85695175973,-0.021451159494187844
8499.848826315678,-0.021451085784879628
8499.840957468441,-0.021451014649365063
8499.833337114804,-0.02145094599248657
8499.825957407556,-0.021450879722874877
8499.818810747094,-0.021450815752784774
8499.811889774019,-0.021450753997938585
8499.80518736126,-0.021450694377377854
8499.798696606817,-0.021450636813321038
8499.792410826583,-0.021450581231027714
8499.786323547663,-0.02145052755867175
8499.7804285016,-0.021450475727215118
8499.774719617582,-0.021450425670292622
8499.769191016801,-0.02145037732409838
8499.763837005996,-0.021450330627279635
8499.758652071805,-0.021450285520834965
8499.753630874817,-0.02145024194801642
8499.748768244366,-0.0214501998542343
8499.744059172996,-0.021450159186971466
8499.73949881161,-0.021450119895701735
8499.735082463538,-0.021450081931788934
8499.73080558122,-0.021450045248439024
8499.72666376053,-0.021450009800606646
8499.722652736018,-0.021449975544927235
8499.718768377359,-0.021449942439653036
8499.715006684502,-0.021449910444583112
8499.711363783794,-0.02144987952100732
8499.707835923793,-0.021449849631642006
8499.704419471573,-0.021449820740575554
8499.701110909016,-0.021449792813214054
8499.697906828893,-0.02144976581622861
8499.694803931801,-0.021449739717506914
8499.69179902243,-0.021449714486104377
8499.688889006356,-0.02144969009219831
8499.686070886979,-0.021449666507046716
8499.683341762178,-0.021449643702942594
8499.680698821594,-0.02144962165317795
8499.678139343529,-0.021449600332002026
8499.675660692366,-0.021449579714587406
8499.673260315569,-0.02144955977699156
8499.670935741464,-0.021449540496126213
8499.668684575949,-0.021449521849723915
8499.666504500952,-0.021449503816305258
8499.664393271472,-0.021449486375151126
8499.662348713417,-0.02144946950627421
8499.660368721374,-0.021449453190389645
8499.658451256317,-0.0214494374088901
8499.656594343738,-0.02144942214382132
8499.65479607142,-0.021449407377856066
8499.653054587523,-0.021449393094272226
8499.65136809877,-0.021449379276930455
8499.649734868311,-0.021449365910248968
8499.64815321432,-0.02144935297918982
8499.646621508064,-0.021449340469234517
8499.645138172222,-0.021449328366366403
8499.64370167928,-0.021449316657051173
8499.642310549954,-0.02144930532822029
8499.64096335175,-0.021449294367254762
8499.639658697295,-0.021449283761967624
8499.638395242977,-0.02144927350058855
8499.637171687942,-0.021449263571750227
8499.63598677208,-0.02144925396447156
8499.634839275177,-0.0214492446681467
8499.633728015588,-0.021449235672528544
8499.632651848986,-0.021449226967719993
8499.63160966708,-0.02144921854415618
8499.630600396686,-0.021449210392598023
8499.629622998487,-0.02144920250411798
8499.628676465969,-0.021449194870089176
8499.627759824409,-0.021449187482175208
8499.626872129858,-0.021449180332319483
8499.626012468267,-0.02144917341273676
